id_main,type,uri,resource_url,uri150,width,height
10343749,primary,https://i.discogs.com/UiV_9UUdZNm0ULyJHe7lUHHPW9ioCXj4HpkhLMQc-ow/rs:fit/g:sm/q:90/h:508/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODAtOTM2Mi5qcGVn.jpeg,https://i.discogs.com/UiV_9UUdZNm0ULyJHe7lUHHPW9ioCXj4HpkhLMQc-ow/rs:fit/g:sm/q:90/h:508/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODAtOTM2Mi5qcGVn.jpeg,https://i.discogs.com/jVEszOviPhKwNkSCfiL9n8emihHeGP30mhoC4Fv7rvE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODAtOTM2Mi5qcGVn.jpeg,600,508
10343749,secondary,https://i.discogs.com/e0bYuPNMLagTu3OPX80lzR3dTqfGT3zXihMT-ecGioA/rs:fit/g:sm/q:90/h:599/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODUtNjUyOC5qcGVn.jpeg,https://i.discogs.com/e0bYuPNMLagTu3OPX80lzR3dTqfGT3zXihMT-ecGioA/rs:fit/g:sm/q:90/h:599/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODUtNjUyOC5qcGVn.jpeg,https://i.discogs.com/QCsTcT3mMcfY6mEZ07GPXszrYpddiURdsJKY-08_RKE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/ODUtNjUyOC5qcGVn.jpeg,600,599
10343749,secondary,https://i.discogs.com/vvPKf071IlmCZd4rjz0MwVjtUfTN9_yHFMY_HkGPHPk/rs:fit/g:sm/q:90/h:594/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/OTAtMzEwOS5qcGVn.jpeg,https://i.discogs.com/vvPKf071IlmCZd4rjz0MwVjtUfTN9_yHFMY_HkGPHPk/rs:fit/g:sm/q:90/h:594/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/OTAtMzEwOS5qcGVn.jpeg,https://i.discogs.com/bEdSTbQPGOggVd6KrUeGIl3NWNkNtlplTvVZ7BOmJD4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzQz/NzQ5LTE0OTU2ODMz/OTAtMzEwOS5qcGVn.jpeg,600,594
10357353,primary,https://i.discogs.com/Zwq7PAXH6-idpy_E0gVg-WirJB3e2z3u1f4JYyUfRm0/rs:fit/g:sm/q:90/h:600/w:592/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/NTYtMTMzMS5qcGVn.jpeg,https://i.discogs.com/Zwq7PAXH6-idpy_E0gVg-WirJB3e2z3u1f4JYyUfRm0/rs:fit/g:sm/q:90/h:600/w:592/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/NTYtMTMzMS5qcGVn.jpeg,https://i.discogs.com/CPIORhkrbvDEL222y6gBg3NewLkUSt-I3jWz-fxoD9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/NTYtMTMzMS5qcGVn.jpeg,592,600
10357353,secondary,https://i.discogs.com/hj7VAYi1B7x7PSrsvz09Jr9Skjv_i55H-DwpRqfrpDk/rs:fit/g:sm/q:90/h:600/w:589/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/MzgtNDY3MS5qcGVn.jpeg,https://i.discogs.com/hj7VAYi1B7x7PSrsvz09Jr9Skjv_i55H-DwpRqfrpDk/rs:fit/g:sm/q:90/h:600/w:589/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/MzgtNDY3MS5qcGVn.jpeg,https://i.discogs.com/w48x2pVXRoHaSd7lnO17loEULtW2e2UE2oAuCHBIky8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzU3/MzUzLTE2MjYzODE5/MzgtNDY3MS5qcGVn.jpeg,589,600
10365073,primary,https://i.discogs.com/hQAJmW-GSjIV9Z4Hc2kiOdgv8WsJcPRgp3O8n-SgBNU/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktOTQ0My5qcGVn.jpeg,https://i.discogs.com/hQAJmW-GSjIV9Z4Hc2kiOdgv8WsJcPRgp3O8n-SgBNU/rs:fit/g:sm/q:90/h:600/w:596/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktOTQ0My5qcGVn.jpeg,https://i.discogs.com/jAn8btwPjkaUnjleQDXUB3xYQkpyTOaNP00v81izSmc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktOTQ0My5qcGVn.jpeg,596,600
10365073,secondary,https://i.discogs.com/YGtIGJOKYm0M-L_qiQ7E7I60o51K6gFfDvabd29joO8/rs:fit/g:sm/q:90/h:600/w:598/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtNDg3Ni5qcGVn.jpeg,https://i.discogs.com/YGtIGJOKYm0M-L_qiQ7E7I60o51K6gFfDvabd29joO8/rs:fit/g:sm/q:90/h:600/w:598/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtNDg3Ni5qcGVn.jpeg,https://i.discogs.com/gOxgdwtH3nP4-jMycOV0uvRqEk0G2OvT3OluaqKNuK8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtNDg3Ni5qcGVn.jpeg,598,600
10365073,secondary,https://i.discogs.com/6TxCH1G-EHr8z6bzJrCNDrPCKcKbWndOfOrgS05BhXo/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtMjIzMi5qcGVn.jpeg,https://i.discogs.com/6TxCH1G-EHr8z6bzJrCNDrPCKcKbWndOfOrgS05BhXo/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtMjIzMi5qcGVn.jpeg,https://i.discogs.com/dMLTCGIScnghaPOHM4eePc9XLQ78wEPeMHbuVwweKhQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODgtMjIzMi5qcGVn.jpeg,600,592
10365073,secondary,https://i.discogs.com/PCgHrEt7-_mlHvbTM82Ipb_mjnpWTNi8B0iTefuzNEE/rs:fit/g:sm/q:90/h:590/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktMTYwMC5qcGVn.jpeg,https://i.discogs.com/PCgHrEt7-_mlHvbTM82Ipb_mjnpWTNi8B0iTefuzNEE/rs:fit/g:sm/q:90/h:590/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktMTYwMC5qcGVn.jpeg,https://i.discogs.com/IUBKT9Do7kyO9jKF07DsYpnOCc_XZclQKI1q99fwRSU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTgx/ODktMTYwMC5qcGVn.jpeg,600,590
10365073,secondary,https://i.discogs.com/okaH653i4_KO9WmP0IM89qhvt_AjV3t6wuocYjMWDfk/rs:fit/g:sm/q:90/h:534/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NTktMTM1NS5qcGVn.jpeg,https://i.discogs.com/okaH653i4_KO9WmP0IM89qhvt_AjV3t6wuocYjMWDfk/rs:fit/g:sm/q:90/h:534/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NTktMTM1NS5qcGVn.jpeg,https://i.discogs.com/NEvoYrVIA4-57NcWkydjwRBVGYeGZ6PCjEDNqICBQtI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NTktMTM1NS5qcGVn.jpeg,600,534
10365073,secondary,https://i.discogs.com/ckujPbpZOfl3a1T016BM-9Q-WNHjSbBR8IZY3_Y-qno/rs:fit/g:sm/q:90/h:552/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NjEtMTMwOC5qcGVn.jpeg,https://i.discogs.com/ckujPbpZOfl3a1T016BM-9Q-WNHjSbBR8IZY3_Y-qno/rs:fit/g:sm/q:90/h:552/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NjEtMTMwOC5qcGVn.jpeg,https://i.discogs.com/zdBhCpPl8o2HQBK8yKrJ-2fpcPG9uXmlo3hQGQECvZ4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE0OTYwNTk0/NjEtMTMwOC5qcGVn.jpeg,600,552
10365073,secondary,https://i.discogs.com/fetI-abIarLQe79qo5PyMPgyr_tZ4SwYyR9EUy-WbGI/rs:fit/g:sm/q:90/h:600/w:496/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE1OTM5ODE3/MjctNTM5MC5qcGVn.jpeg,https://i.discogs.com/fetI-abIarLQe79qo5PyMPgyr_tZ4SwYyR9EUy-WbGI/rs:fit/g:sm/q:90/h:600/w:496/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE1OTM5ODE3/MjctNTM5MC5qcGVn.jpeg,https://i.discogs.com/mElVXrvEzQdxrZ5sU2zmdmlyBIcFI4K-0vz7omxs6KE/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY1/MDczLTE1OTM5ODE3/MjctNTM5MC5qcGVn.jpeg,496,600
10369244,primary,https://i.discogs.com/c3s23ntoPCRwNH83pRKWk5iH6SgSM7rCzlE4GGJvk6Q/rs:fit/g:sm/q:90/h:600/w:561/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ2/MTAtOTc0NS5qcGVn.jpeg,https://i.discogs.com/c3s23ntoPCRwNH83pRKWk5iH6SgSM7rCzlE4GGJvk6Q/rs:fit/g:sm/q:90/h:600/w:561/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ2/MTAtOTc0NS5qcGVn.jpeg,https://i.discogs.com/Q9OtmwxFddcUBmbVFbDrCYzsvACvQgmiBiIWdwhO3UQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ2/MTAtOTc0NS5qcGVn.jpeg,561,600
10369244,secondary,https://i.discogs.com/zsj4evVvhkTttUXWTm5s1_G0wWQ37ego2LJmg2FAEwo/rs:fit/g:sm/q:90/h:600/w:535/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktNzcwMS5qcGVn.jpeg,https://i.discogs.com/zsj4evVvhkTttUXWTm5s1_G0wWQ37ego2LJmg2FAEwo/rs:fit/g:sm/q:90/h:600/w:535/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktNzcwMS5qcGVn.jpeg,https://i.discogs.com/yWWKPIVAtciY82r0p1MM5p5Wh9rQnFDnz4j0npPhlD8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktNzcwMS5qcGVn.jpeg,535,600
10369244,secondary,https://i.discogs.com/tunW9gxSMnGqsr4HDF_3W6v9ORGjLi78P0VgRH6Xlu8/rs:fit/g:sm/q:90/h:600/w:498/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzUtMzY1MS5qcGVn.jpeg,https://i.discogs.com/tunW9gxSMnGqsr4HDF_3W6v9ORGjLi78P0VgRH6Xlu8/rs:fit/g:sm/q:90/h:600/w:498/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzUtMzY1MS5qcGVn.jpeg,https://i.discogs.com/5aYib5Q2XZNesAlSuoKQKjgdnxGPOa-cz6fxv2ZsS4Y/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzUtMzY1MS5qcGVn.jpeg,498,600
10369244,secondary,https://i.discogs.com/9KO_g0JGXE2YDeXJP6gpXv5EsWGVintm79yI7W082J4/rs:fit/g:sm/q:90/h:600/w:488/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktMTkyOS5qcGVn.jpeg,https://i.discogs.com/9KO_g0JGXE2YDeXJP6gpXv5EsWGVintm79yI7W082J4/rs:fit/g:sm/q:90/h:600/w:488/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktMTkyOS5qcGVn.jpeg,https://i.discogs.com/Kp5o_bnB_4pir7KnjFGF6q5YTmV0gLEn5-6ParUArww/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MjktMTkyOS5qcGVn.jpeg,488,600
10369244,secondary,https://i.discogs.com/fnk0uFAWfS5KYiP3pWanv_IOU2m1Irfon51tdllNtg0/rs:fit/g:sm/q:90/h:600/w:550/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzMtNjk2Ny5qcGVn.jpeg,https://i.discogs.com/fnk0uFAWfS5KYiP3pWanv_IOU2m1Irfon51tdllNtg0/rs:fit/g:sm/q:90/h:600/w:550/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzMtNjk2Ny5qcGVn.jpeg,https://i.discogs.com/-X__QRBqOB7cxRYXQMA_e2T5zHqNHE-Av9am3imtczU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzY5/MjQ0LTE0OTYxMjQ1/MzMtNjk2Ny5qcGVn.jpeg,550,600
10396452,primary,https://i.discogs.com/hhtoTY_IFHf2ziifJNxW2ZyKXZOuYieOHsMJIwyCKlg/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktNjE0NC5qcGVn.jpeg,https://i.discogs.com/hhtoTY_IFHf2ziifJNxW2ZyKXZOuYieOHsMJIwyCKlg/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktNjE0NC5qcGVn.jpeg,https://i.discogs.com/ZakXygrZkIuM4axYp6G0V7O8nQmN3SW--x2XgL-Mf9M/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktNjE0NC5qcGVn.jpeg,600,592
10396452,secondary,https://i.discogs.com/LGrR24SAd5G36pvRlExf236AHuZg7ck-C_AJz2ep7Ms/rs:fit/g:sm/q:90/h:600/w:594/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktMTM3OC5qcGVn.jpeg,https://i.discogs.com/LGrR24SAd5G36pvRlExf236AHuZg7ck-C_AJz2ep7Ms/rs:fit/g:sm/q:90/h:600/w:594/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktMTM3OC5qcGVn.jpeg,https://i.discogs.com/E_DQspC6RTghCBSlmFMoIqUQN6l-Iyq4xrEgFw1WiwM/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMzk2/NDUyLTE0OTY3MTI0/MTktMTM3OC5qcGVn.jpeg,594,600
1040908,primary,https://i.discogs.com/D7kgWYxXVruT-lodqsDnPoOn-OD6XU6NQxBnaGOgUEk/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTQ1ODU5NDgz/MS04MDIzLmpwZWc.jpeg,https://i.discogs.com/D7kgWYxXVruT-lodqsDnPoOn-OD6XU6NQxBnaGOgUEk/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTQ1ODU5NDgz/MS04MDIzLmpwZWc.jpeg,https://i.discogs.com/Y_Yd_bkDBhAIudBsLD9xViSSSzuQHoRM-ILgXofQD3k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTQ1ODU5NDgz/MS04MDIzLmpwZWc.jpeg,600,600
1040908,secondary,https://i.discogs.com/ldEBbazbifOee32bGQzEMM_QEsQtAvwiR7BbJZDoZUM/rs:fit/g:sm/q:90/h:500/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTI1NzU1MTY4/OS5qcGVn.jpeg,https://i.discogs.com/ldEBbazbifOee32bGQzEMM_QEsQtAvwiR7BbJZDoZUM/rs:fit/g:sm/q:90/h:500/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTI1NzU1MTY4/OS5qcGVn.jpeg,https://i.discogs.com/NYb1Ok5kBSmvhowIexuPSmjOqbJCYTJMBvZWaUvmPcI/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTI1NzU1MTY4/OS5qcGVn.jpeg,600,500
1040908,secondary,https://i.discogs.com/2QGZVwHcRDxjE8Ilp_zqJzBx28-MDfc_Eo_JNfQMahA/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny00NDA2LmpwZWc.jpeg,https://i.discogs.com/2QGZVwHcRDxjE8Ilp_zqJzBx28-MDfc_Eo_JNfQMahA/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny00NDA2LmpwZWc.jpeg,https://i.discogs.com/l4sVfqnRdcEeb-nbmxu4lWO1uCMo005AVdUuFYmNC8U/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny00NDA2LmpwZWc.jpeg,600,593
1040908,secondary,https://i.discogs.com/HN31VEaFEuptCcufv9vcWTVvReYojWnRVH9M_f54ces/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny0xMTA4LmpwZWc.jpeg,https://i.discogs.com/HN31VEaFEuptCcufv9vcWTVvReYojWnRVH9M_f54ces/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny0xMTA4LmpwZWc.jpeg,https://i.discogs.com/u6yLFn6Cnkj8MAvXklWcsFDKu0dfyLHxHdiN0IEb-Mo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDA5/MDgtMTYxNTk4ODM2/Ny0xMTA4LmpwZWc.jpeg,600,593
10414894,secondary,https://i.discogs.com/O8zWJ1B7C9ZAqeDgghiXtaZ7FECJmCrJC8AHfNTQibg/rs:fit/g:sm/q:90/h:591/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NDYtMzE2OS5qcGVn.jpeg,https://i.discogs.com/O8zWJ1B7C9ZAqeDgghiXtaZ7FECJmCrJC8AHfNTQibg/rs:fit/g:sm/q:90/h:591/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NDYtMzE2OS5qcGVn.jpeg,https://i.discogs.com/He-3cAaLBq9VFq_AZAdukWShJRkXDCbFLCS7jOQogIs/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NDYtMzE2OS5qcGVn.jpeg,600,591
10414894,secondary,https://i.discogs.com/G8VfKX95UxCdC3LZT4Ysz2JdT9TZfJDwjVqsCFvn9ZQ/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NTQtNDc0OC5qcGVn.jpeg,https://i.discogs.com/G8VfKX95UxCdC3LZT4Ysz2JdT9TZfJDwjVqsCFvn9ZQ/rs:fit/g:sm/q:90/h:592/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NTQtNDc0OC5qcGVn.jpeg,https://i.discogs.com/4J5tp3n0gZt8WCGCHlQFl6A8Cn7srnDW_Ds0GrXi7sw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NTQtNDc0OC5qcGVn.jpeg,600,592
10414894,secondary,https://i.discogs.com/BTrNM9gmknHQCNql09cIX7xZcEmx-5jaUl4-ljOPQXI/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NjQtMjQyMS5qcGVn.jpeg,https://i.discogs.com/BTrNM9gmknHQCNql09cIX7xZcEmx-5jaUl4-ljOPQXI/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NjQtMjQyMS5qcGVn.jpeg,https://i.discogs.com/6ROg-BceGVMMT77jCd29He_rt6f0JQjKjyreeCi1a8k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NjQtMjQyMS5qcGVn.jpeg,600,593
10414894,secondary,https://i.discogs.com/dJYbQpOI8Rx3hef62TUvdF4SAGgmjyNxOUIVLaX5oSM/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzAtNzIzOC5qcGVn.jpeg,https://i.discogs.com/dJYbQpOI8Rx3hef62TUvdF4SAGgmjyNxOUIVLaX5oSM/rs:fit/g:sm/q:90/h:593/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzAtNzIzOC5qcGVn.jpeg,https://i.discogs.com/l3RW7N91xk4cuAg9cJDhki2eW3l2QwM8U2_iDg0SLKo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzAtNzIzOC5qcGVn.jpeg,600,593
